23000 70082 0
23000 74034 0
23000 81718 0
23000 56569 0
23000 75194 0
23000 72491 0
23000 73292 0
23000 59521 0
23000 75520 0
23000 62967 0
23000 46018 0
23000 79152 0
23000 68427 0
23000 78700 0
23000 61293 0
23000 59287 0
23000 65444 0
23000 62668 0
23000 70146 0
23000 60919 0
23000 76961 0
23000 83018 0
23000 64783 0
23000 71070 0
23000 67322 0
23000 63941 0
23000 71756 0
23000 75811 0
23000 71203 0
23000 62444 0
23000 52164 0
23000 55218 0
23000 77163 0
23000 58325 0
23000 58077 0
23000 71094 0
23000 45878 0
23000 52260 0
24000 70918 0
24000 54164 0
24000 67417 0
24000 69825 0
24000 70750 0
24000 74429 0
24000 79114 0
24000 74482 0
24000 82441 0
24000 65962 0
24000 64736 0
24000 79794 0
24000 50150 0
24000 68005 0
24000 60406 0
24000 74503 0
24000 67093 0
24000 53098 0
24000 59503 0
24000 67462 0
24000 66973 0
24000 61278 0
24000 72577 0
24000 60496 0
24000 75345 0
24000 71127 0
24000 62105 0
24000 80886 0
24000 54384 0
24000 71945 0
24000 67114 0
24000 62348 0
24000 76129 0
24000 68565 0
24000 67536 0
24000 59316 0
24000 76130 0
24000 82113 0
24000 78261 0
24000 59355 0
24000 80126 0
24000 84654 0
24000 77987 0
24000 71596 0
24000 55952 0
24000 52170 0
24000 72662 0
24000 66434 0
24000 58781 0
24000 60694 0
24000 77831 0
24000 62565 0
24000 69722 0
24000 68339 0
24000 84913 0
24000 58658 0
24000 62276 0
24000 58820 0
24000 67709 0
24000 64142 0
24000 74530 0
24000 67854 0
24000 64636 0
24000 64247 0
24000 53018 0
24000 79242 0
24000 68417 0
24000 59583 0
24000 71354 0
24000 70495 0
24000 58092 0
24000 82467 0
24000 74843 0
24000 53212 0
24000 76024 0
24000 66917 0
24000 72284 0
24000 66231 0
24000 51087 0
24000 71218 0
24000 59054 0
24000 64360 0
24000 74205 0
24000 79358 0
24000 53369 0
24000 76217 0
24000 59388 0
24000 65152 0
24000 77406 0
24000 70276 0
24000 78538 0
24000 54823 0
24000 81593 0
24000 64220 0
24000 58376 0
24000 49988 0
24000 67512 0
24000 70562 0
24000 67268 0
24000 66213 0
24000 73977 0
24000 73707 0
24000 73602 0
24000 49464 0
24000 59948 0
24000 78636 0
24000 60876 0
24000 54562 0
24000 67835 0
24000 68486 0
24000 64412 0
24000 53580 0
24000 77594 0
24000 78888 0
24000 74378 0
24000 75084 0
24000 65353 0
24000 54758 0
24000 52766 0
24000 65959 0
24000 64368 0
24000 72284 0
24000 66414 0
24000 55660 0
24000 58620 0
24000 66499 0
24000 54738 0
24000 76341 0
24000 69310 0
24000 76171 0
24000 66111 0
24000 74942 0
24000 62801 0
24000 65342 0
24000 60727 0
24000 61687 0
24000 68399 0
24000 68952 0
24000 61052 0
24000 67290 0
24000 79307 0
24000 82322 0
24000 63668 0
24000 61911 0
24000 74927 0
24000 68495 0
24000 73126 0
24000 72664 0
24000 77571 0
24000 73487 0
24000 67447 0
24000 61516 0
24000 72008 0
24000 68323 0
24000 74732 0
24000 67866 0
24000 62380 0
24000 74893 0
24000 72523 0
24000 62684 0
24000 62274 0
24000 71735 0
24000 74394 0
24000 55682 0
24000 83031 0
24000 73561 0
24000 75981 0
24000 73001 0
24000 71963 0
24000 66592 0
24000 76245 0
24000 70494 0
24000 60834 0
24000 72361 0
24000 81150 0
24000 76923 0
24000 63941 0
24000 65391 0
24000 86556 0
24000 75832 0
24000 68776 0
24000 79364 0
24000 60826 0
24000 74599 0
24000 61693 0
24000 72568 0
24000 77007 0
24000 48129 0
24000 83318 0
24000 73820 0
24000 56019 0
24000 55001 0
24000 61703 0
24000 56878 0
24000 70545 0
24000 55750 0
24000 76335 0
24000 56502 0
24000 66329 0
24000 79961 0
24000 71391 0
24000 59487 0
24000 63685 0
24000 62312 0
24000 68263 0
24000 58119 0
24000 74345 0
24000 67118 0
24000 65904 0
24000 77897 0
24000 73426 0
24000 64702 0
24000 68506 0
24000 71964 0
24000 78081 0
24000 61389 0
24000 62393 0
24000 75129 0
24000 70975 0
24000 63794 0
24000 65468 0
24000 77916 0
24000 73207 0
24000 65954 0
24000 71875 0
24000 73956 0
24000 63082 0
24000 75514 0
24000 68572 0
24000 68663 0
24000 72139 0
24000 76132 0
24000 72865 0
24000 69241 0
24000 68208 0
24000 59132 0
24000 66747 0
24000 39087 0
24000 62064 0
24000 78335 0
24000 76560 0
24000 68535 0
24000 71237 0
24000 61473 0
24000 63639 0
24000 49230 0
24000 77937 0
24000 51075 0
24000 66010 0
24000 46823 0
24000 53180 0
24000 69774 0
24000 61222 0
24000 73276 0
24000 63461 0
24000 56912 0
24000 52488 0
24000 75036 0
24000 48228 0
24000 65812 0
24000 64837 0
24000 65934 0
24000 69771 0
24000 80270 0
24000 59907 0
24000 78037 0
24000 76941 0
24000 61746 0
24000 62420 0
24000 61494 0
24000 67431 0
24000 63082 0
24000 77324 0
24000 57267 0
24000 67981 0
24000 65120 0
24000 60639 0
24000 70164 0
24000 59406 0
24000 64825 0
24000 57833 0
24000 81728 0
24000 51297 0
24000 71343 0
24000 69845 0
24000 64123 0
24000 59080 0
24000 74040 0
24000 75367 0
24000 65071 0
24000 62396 0
24000 67165 0
24000 66480 0
24000 80811 0
24000 74790 0
24000 70155 0
24000 65101 0
24000 63383 0
24000 64681 0
24000 66066 0
24000 64516 0
24000 66810 0
24000 78112 0
24000 72434 0
24000 62942 0
24000 83790 0
24000 74534 0
24000 74229 0
24000 70029 0
24000 52792 0
24000 60880 0
24000 56368 0
24000 73528 0
24000 66839 0
24000 69231 0
24000 59982 0
24000 77528 0
24000 85275 0
24000 70877 0
24000 71548 0
24000 57350 0
24000 69744 0
24000 55263 0
24000 77019 0
24000 60075 0
24000 59349 0
24000 59314 0
24000 68960 0
24000 58708 0
24000 73306 0
24000 73076 0
24000 78644 0
24000 73832 0
24000 66330 0
24000 68078 0
24000 73817 0
24000 66705 0
24000 54556 0
24000 42350 0
24000 65652 0
24000 63672 0
24000 69508 0
24000 70818 0
24000 72234 0
24000 66635 0
24000 74717 0
24000 73547 0
24000 81042 0
24000 66151 0
24000 63331 0
24000 62320 0
24000 72984 0
24000 62790 0
24000 68001 0
24000 52031 0
24000 66255 0
24000 60596 0
24000 77436 0
24000 62183 0
24000 70350 0
24000 70526 0
24000 69704 0
24000 72660 0
24000 69710 0
24000 75349 0
24000 54422 0
24000 78030 0
24000 75119 0
24000 62560 0
24000 65218 0
24000 53937 0
24000 69567 0
24000 74921 0
24000 72187 0
24000 60551 0
24000 74063 0
24000 63125 0
24000 74630 0
24000 80348 0
24000 72114 0
24000 65936 0
24000 59651 0
24000 76499 0
24000 66744 0
24000 75997 0
24000 77383 0
24000 61543 0
24000 39667 0
24000 67182 0
24000 63272 0
24000 57710 0
24000 66783 0
24000 73800 0
24000 69283 0
24000 73257 0
24000 58846 0
24000 73214 0
24000 81694 0
24000 63583 0
24000 75796 0
24000 69100 0
24000 67186 0
24000 67120 0
24000 76557 0
24000 69374 0
24000 61565 0
24000 78098 0
24000 65394 0
24000 63104 0
24000 71726 0
24000 65301 0
24000 62554 0
24000 78012 0
24000 74208 0
24000 62631 0
24000 71385 0
24000 61475 0
24000 58790 0
24000 51739 0
24000 64530 0
24000 59510 0
24000 52023 0
24000 69608 0
24000 71782 0
24000 56291 0
24000 67731 0
24000 64337 0
24000 57533 0
24000 62932 0
24000 70554 0
24000 75630 0
24000 79590 0
24000 67022 0
24000 80970 0
24000 72690 0
24000 47308 4
24000 74320 0
24000 76377 0
24000 62631 0
24000 72053 0
24000 80111 0
24000 70724 0
24000 67154 0
24000 73717 0
24000 68502 0
24000 71810 0
24000 72371 0
24000 67986 0
24000 72726 0
24000 62770 0
24000 78913 0
24000 64083 0
24000 53175 0
24000 54613 0
24000 61312 0
24000 39674 0
24000 60175 0
24000 66350 0
24000 61455 0
24000 74187 0
24000 67422 0
24000 52394 0
24000 80390 0
24000 71033 0
24000 66322 0
24000 75656 0
24000 71243 0
24000 62276 0
24000 63946 0
24000 65142 0
24000 77879 0
24000 53563 0
24000 63030 0
24000 68903 0
24000 54627 0
24000 80073 0
24000 61401 0
24000 58796 0
24000 68174 0
24000 65349 0
24000 85350 0
24000 78169 0
24000 64687 0
24000 55734 0
24000 57682 0
24000 71343 0
24000 65482 0
24000 65359 0
24000 72585 0
24000 70746 0
24000 56054 0
24000 80348 0
24000 50853 0
24000 80011 0
24000 60737 0
24000 77089 0
24000 73012 0
24000 60638 0
24000 54535 0
24000 73414 0
24000 74628 0
24000 50894 0
24000 61074 0
24000 59930 0
24000 69946 0
24000 76383 0
24000 74530 0
24000 72177 0
24000 64771 0
24000 85341 0
24000 73760 0
24000 56698 0
24000 68677 0
24000 80272 0
24000 64408 0
24000 58876 0
24000 76838 0
24000 52733 0
24000 63622 0
24000 66798 0
24000 75703 0
24000 72859 0
24000 52908 0
24000 62627 0
24000 58257 0
24000 58039 0
24000 78973 0
24000 69845 0
24000 65220 0
24000 71525 0
24000 79822 0
24000 65388 0
24000 60559 0
24000 65043 0
24000 77608 0
24000 69782 0
24000 75965 0
24000 63456 0
24000 73385 0
24000 52519 0
24000 79501 0
24000 58939 0
24000 55167 0
24000 73919 0
24000 67933 0
24000 77316 0
24000 66995 0
24000 65558 0
24000 61837 0
24000 56042 0
24000 74489 0
24000 75054 0
24000 57883 0
24000 79699 0
24000 69052 0
24000 62773 0
24000 65292 0
24000 63536 0
24000 72303 0
24000 63050 0
24000 61519 0
24000 63784 0
24000 73425 0
24000 63186 0
24000 75060 0
24000 60867 0
24000 81733 0
24000 72012 0
24000 61839 0
24000 71318 0
24000 63988 0
24000 53337 0
24000 64202 0
24000 43573 0
24000 61626 0
24000 73160 0
24000 52934 0
24000 73334 0
24000 72056 0
24000 59899 0
24000 69331 0
24000 61865 0
24000 58555 0
24000 59480 0
24000 63517 0
24000 54984 0
24000 50818 0
24000 74177 0
24000 65869 0
24000 72571 0
24000 59373 0
24000 44696 0
24000 73138 0
24000 61686 0
24000 59121 0
24000 72240 0
24000 72494 0
24000 60168 0
24000 59205 0
24000 58013 0
24000 90696 0
24000 61498 0
24000 69820 0
24000 74732 0
24000 43019 0
24000 82324 0
24000 63230 0
24000 61922 0
24000 71056 0
24000 75868 0
24000 64368 0
24000 57678 0
24000 60189 0
24000 76748 0
24000 47855 0
24000 74025 0
24000 70476 0
24000 62812 0
24000 67626 0
24000 62648 0
24000 65420 0
24000 65042 0
24000 72354 0
24000 58652 0
24000 76668 0
24000 69703 0
24000 65734 0
24000 74256 0
24000 55210 0
24000 64036 0
24000 65102 0
24000 58781 0
24000 81309 0
24000 80131 0
24000 73039 0
24000 61028 0
24000 58712 0
24000 66818 0
24000 68904 0
24000 73775 0
24000 67405 0
24000 76925 0
24000 74296 0
24000 56382 0
24000 61027 0
24000 72246 0
24000 55059 0
24000 51517 0
24000 73156 0
24000 74415 0
24000 79150 0
24000 77761 0
24000 65024 0
24000 70610 0
24000 70115 0
24000 66950 0
24000 73028 0
24000 42316 0
24000 52685 0
24000 64963 0
24000 75173 0
24000 71844 0
24000 75337 0
24000 58501 0
24000 56801 0
24000 73040 0
24000 75040 0
24000 63044 0
24000 64583 0
24000 55700 0
24000 71202 0
24000 57499 0
24000 72989 0
24000 73670 0
24000 64778 0
24000 79774 0
24000 68646 0
24000 77356 0
24000 81262 0
24000 57912 0
24000 70770 0
24000 59817 0
24000 63321 0
24000 64308 0
24000 55931 0
24000 61518 0
24000 64920 0
24000 63772 0
24000 73928 0
24000 75462 0
24000 66730 0
24000 63872 0
24000 70583 0
24000 57110 0
24000 72503 0
24000 77735 0
24000 77210 0
24000 79111 0
24000 77395 0
24000 67681 0
24000 59370 0
24000 55123 0
24000 77209 0
24000 83304 0
24000 65784 0
24000 62032 0
24000 65501 0
24000 79092 0
24000 71199 0
24000 68821 0
24000 72913 0
24000 76339 0
24000 80365 0
24000 78834 0
24000 78792 0
24000 58455 0
24000 52965 0
24000 66180 0
24000 52790 0
24000 64212 0
24000 68094 0
24000 51506 0
24000 75554 0
24000 58693 0
24000 70668 0
24000 63178 0
24000 70313 0
24000 68418 0
24000 60880 0
24000 66302 0
24000 76851 0
24000 71032 0
24000 57698 0
24000 75412 0
24000 75427 0
24000 58830 0
24000 62354 0
24000 66927 0
24000 59682 0
24000 61800 0
24000 73341 0
24000 64988 0
24000 69244 0
24000 74812 0
24000 76689 0
24000 63332 0
24000 73477 0
24000 69252 0
24000 64273 0
24000 75472 0
24000 70406 0
24000 58262 0
24000 74985 0
24000 52651 0
24000 71930 0
24000 68129 0
24000 73376 0
24000 60916 0
24000 66383 0
24000 83548 0
24000 66764 0
24000 63039 0
24000 57603 0
24000 56340 0
24000 68660 0
24000 62088 0
24000 80683 0
24000 72306 0
24000 74123 0
24000 80282 0
24000 62191 0
24000 70574 0
24000 72792 0
24000 76566 0
24000 69752 0
24000 72342 0
24000 79688 0
24000 64651 0
24000 62943 0
24000 71891 0
24000 75611 0
24000 81232 0
24000 70383 0
24000 71891 0
24000 76963 0
24000 68474 0
24000 68136 0
24000 68179 0
24000 82620 0
24000 71860 0
24000 67156 0
24000 64552 0
24000 62418 0
24000 75385 0
24000 73593 0
24000 75286 0
24000 50187 0
24000 70273 0
24000 51338 0
24000 59818 0
24000 59588 0
24000 70087 0
24000 61684 0
24000 45722 0
24000 75706 0
24000 75070 0
24000 69457 0
24000 56452 0
24000 77734 0
24000 55018 0
24000 75615 0
24000 75417 0
24000 80141 0
24000 61190 0
24000 65587 0
24000 59484 0
24000 63109 0
24000 64414 0
24000 65962 0
24000 65954 0
24000 71330 0
24000 82764 0
24000 74020 0
24000 72683 0
24000 72352 0
24000 74140 0
24000 73058 0
24000 56997 0
24000 47519 0
24000 72722 0
24000 54944 0
24000 55281 0
24000 64259 0
24000 70118 0
24000 70286 0
24000 70984 0
24000 71094 0
24000 61814 0
24000 75378 0
24000 52675 0
24000 61604 0
24000 58560 0
24000 77856 0
24000 55119 0
24000 46571 0
24000 61247 0
24000 70402 0
24000 81338 0
24000 66177 0
24000 74346 0
24000 70472 0
24000 65926 0
24000 68358 0
24000 70076 0
24000 66750 0
24000 60290 0
24000 69825 0
24000 67039 0
24000 56225 0
24000 56150 0
24000 62042 0
24000 63049 0
24000 74753 0
24000 61055 0
24000 61862 0
24000 78831 0
24000 69707 0
24000 70569 0
24000 77477 0
24000 55165 0
24000 78180 0
24000 66081 0
24000 68693 0
24000 79554 0
24000 73982 0
24000 51196 0
24000 69156 0
24000 79579 0
24000 76093 0
24000 76118 0
24000 77188 0
24000 70462 0
24000 73657 0
24000 51569 0
24000 65965 0
24000 56843 0
24000 68050 0
24000 73332 0
24000 62621 0
24000 62664 0
24000 63165 0
24000 66474 0
24000 72771 0
24000 70821 0
24000 51611 0
24000 68139 0
24000 58555 0
24000 60638 0
24000 57148 0
24000 77460 0
24000 73025 0
24000 63093 0
24000 73307 0
24000 63748 0
24000 84982 0
24000 60522 0
24000 73774 0
24000 67040 0
24000 71157 0
24000 76235 0
24000 84464 0
24000 67331 0
24000 64416 0
24000 67077 0
24000 74358 0
24000 44592 0
24000 46227 0
24000 68993 0
24000 73752 0
24000 71876 0
24000 53058 0
24000 71268 0
24000 68898 0
24000 75280 0
24000 64890 0
24000 74962 0
24000 54655 0
24000 76561 0
24000 78962 0
24000 67917 0
24000 67848 0
24000 72569 0
24000 65376 0
24000 82273 0
24000 80951 0
24000 79697 0
24000 74538 0
24000 73986 0
24000 53163 0
24000 78503 0
24000 65415 0
24000 67159 0
24000 72504 0
24000 69275 0
24000 60692 0
24000 57267 0
24000 56529 0
24000 65078 0
24000 73654 0
24000 78324 0
24000 64795 0
24000 77526 0
24000 69770 0
24000 69326 0
24000 65840 0
24000 61170 0
24000 64632 0
24000 78419 0
24000 67802 0
24000 64062 0
24000 73268 0
24000 69711 0
24000 67601 0
24000 76553 0
24000 70433 0
24000 74874 0
24000 69323 0
24000 68183 0
24000 74059 0
24000 66751 0
24000 63303 0
24000 71591 0
24000 70330 0
24000 73215 0
24000 65192 0
24000 71488 0
24000 59625 0
24000 75154 0
24000 61503 0
24000 56160 0
24000 83296 0
24000 81467 0
24000 68119 0
24000 71514 0
24000 67393 0
24000 64844 0
24000 75587 0
24000 64238 0
24000 62386 0
24000 72031 0
24000 80030 0
24000 59010 0
24000 73401 0
24000 62186 0
24000 58981 0
24000 75086 0
24000 64941 0
24000 68945 0
24000 58149 0
24000 74723 0
25000 79206 0
25000 59754 0
25000 70017 0
25000 75682 0
25000 64030 0
25000 58819 0
25000 75042 0
25000 51754 0
25000 54079 0
25000 71230 0
25000 73634 0
25000 65082 0
25000 81123 0
25000 72362 0
25000 62416 0
25000 54660 0
25000 76112 0
25000 69476 0
25000 66932 0
25000 55050 0
25000 61431 0
25000 71724 0
25000 76774 0
25000 75419 0
25000 70177 0
25000 58551 0
25000 56001 0
25000 61507 0
25000 70423 0
25000 65854 0
25000 70714 0
25000 70527 0
25000 73075 0
25000 68843 0
25000 73557 0
25000 68585 0
25000 78078 0
25000 65697 0
25000 64420 0
25000 59438 0
25000 69100 0
25000 81808 0
25000 58644 0
25000 63796 0
25000 66200 0
25000 61931 0
25000 73648 0
25000 69426 0
25000 67193 0
25000 61246 0
25000 83500 0
25000 75694 0
25000 59862 0
25000 65900 0
25000 76862 0
25000 63780 0
25000 59155 0
25000 77094 0
25000 66491 0
25000 61306 0
25000 75205 0
25000 65376 0
25000 76027 0
25000 57223 0
25000 68779 0
25000 65629 0
25000 77354 0
25000 76312 0
25000 62093 0
25000 62093 0
25000 76893 0
25000 78360 0
25000 69973 0
25000 77188 0
25000 72340 0
25000 61901 0
25000 57105 0
25000 79711 0
25000 36084 0
25000 78635 0
25000 64907 0
25000 79001 0
25000 53874 0
25000 80265 0
25000 47938 0
25000 69185 0
25000 66662 0
25000 58092 0
25000 50516 0
25000 75950 0
25000 55814 0
25000 71587 0
25000 70683 0
25000 73040 0
25000 61790 0
25000 71642 0
25000 64570 0
25000 68591 0
25000 72192 0
25000 70168 0
25000 76484 0
25000 78510 0
25000 65124 0
25000 67906 0
25000 55344 0
25000 69025 0
25000 81322 0
25000 66657 0
25000 78454 0
25000 57314 0
25000 65558 0
25000 67486 0
25000 58922 0
25000 51038 0
25000 76878 0
25000 66526 0
25000 78879 0
25000 68151 0
25000 85348 0
25000 74548 0
25000 49901 0
25000 75828 0
25000 50733 0
25000 70367 0
25000 76727 0
25000 80867 0
25000 61906 0
25000 63098 0
25000 70112 0
25000 65427 0
25000 61818 0
25000 61324 0
25000 81002 0
25000 68122 0
25000 71222 0
25000 47622 0
25000 71175 0
25000 68286 0
25000 68257 0
25000 78315 0
25000 70317 0
25000 59462 0
25000 73173 0
25000 65080 0
25000 80817 0
25000 68544 0
25000 64685 0
25000 58962 0
25000 69378 0
25000 71924 0
25000 58725 0
25000 54739 0
25000 52810 0
25000 72475 0
25000 67072 0
25000 69757 0
25000 53854 0
25000 63760 0
25000 59974 0
25000 57565 0
25000 81547 0
25000 80976 0
25000 63080 0
25000 70722 0
25000 61695 0
25000 66099 0
25000 65161 0
25000 62699 0
25000 60207 0
25000 62435 0
25000 68492 0
25000 57065 0
25000 67119 0
25000 65912 0
25000 53990 0
25000 74540 0
25000 57438 0
25000 76020 0
25000 69647 0
25000 58276 0
25000 75737 0
25000 82914 0
25000 55962 0
25000 65083 0
25000 59978 0
25000 50806 0
25000 59076 0
25000 80843 0
25000 59836 0
25000 58188 0
25000 67849 0
25000 61140 0
25000 53931 0
25000 76426 0
25000 63104 0
25000 64205 0
25000 70386 0
25000 50716 0
25000 69615 0
25000 71124 0
25000 68713 0
25000 64266 0
25000 79098 0
25000 76387 0
25000 59517 0
25000 65596 0
25000 55864 0
25000 51604 0
25000 76911 0
25000 66386 0
25000 66608 0
25000 70653 0
25000 59359 0
25000 73407 0
25000 60282 0
25000 54882 0
25000 64600 0
25000 49493 0
25000 68561 0
25000 70872 0
25000 68811 0
25000 73060 0
25000 63478 0
25000 78014 0
25000 75731 0
25000 79480 0
25000 66524 0
25000 69078 0
25000 74870 0
25000 79546 0
25000 62731 0
25000 81120 0
25000 55680 0
25000 77484 0
25000 70698 0
25000 74617 0
25000 68466 0
25000 68051 0
25000 62696 0
25000 61746 0
25000 77609 0
25000 72320 0
25000 70112 0
25000 59899 0
25000 48571 0
25000 60563 0
25000 66771 0
25000 47161 1
25000 76196 0
25000 71576 0
25000 75036 0
25000 68422 0
25000 90629 0
25000 58314 0
25000 64242 0
25000 66010 0
25000 80169 0
25000 70974 0
25000 64451 0
25000 67851 0
25000 53011 0
25000 59619 0
25000 73502 0
25000 52636 0
25000 67344 0
25000 70195 0
25000 66773 0
25000 65375 0
25000 55176 0
25000 49898 0
25000 59498 0
25000 70951 0
25000 42831 0
25000 65100 0
25000 72825 0
25000 82067 0
25000 72565 0
25000 63599 0
25000 68045 0
25000 63101 0
25000 65961 0
25000 76600 0
25000 50451 0
25000 62197 0
25000 59206 0
25000 60588 0
25000 61338 0
25000 59242 0
25000 67682 0
25000 69257 0
25000 61482 0
25000 68132 0
25000 61954 0
25000 63305 0
25000 58975 0
25000 71584 0
25000 77535 0
25000 56591 0
25000 68302 0
25000 68819 0
25000 62796 0
25000 70384 0
25000 73565 0
25000 61007 0
25000 60570 0
25000 69406 0
25000 56859 0
25000 69723 0
25000 47910 0
25000 53282 0
25000 77711 0
25000 69924 0
25000 69163 0
25000 59148 0
25000 62437 0
25000 71984 0
25000 68470 0
25000 58655 0
25000 73452 0
25000 63567 0
25000 65429 0
25000 85621 0
25000 73608 0
25000 66678 0
25000 60774 0
25000 59923 0
25000 71809 0
25000 57544 0
25000 60770 0
25000 77151 0
25000 69185 0
25000 76754 0
25000 62194 0
25000 78313 0
25000 74906 0
25000 49609 0
25000 54429 0
25000 61086 0
25000 72230 0
25000 56422 0
25000 46455 0
25000 74276 0
25000 75036 0
25000 58689 0
25000 74861 0
25000 75589 0
25000 78304 0
25000 50660 0
25000 64309 0
25000 78212 0
25000 72836 0
25000 83384 0
25000 77074 0
25000 61535 0
25000 59284 0
25000 54046 0
25000 61089 0
25000 70751 0
25000 75674 0
25000 62810 0
25000 75842 0
25000 65639 0
25000 56350 0
25000 73023 0
25000 68027 0
25000 71377 0
25000 80752 0
25000 69565 0
25000 69062 0
25000 67968 0
25000 63704 0
25000 62762 0
25000 60947 0
25000 67128 0
25000 61083 0
25000 54615 0
25000 62535 0
25000 82097 0
25000 64223 0
25000 52119 0
25000 72968 0
25000 60774 0
25000 63844 0
25000 68309 0
25000 68411 0
25000 67793 0
25000 74040 0
25000 76215 0
25000 51628 0
25000 79312 0
25000 68366 0
25000 69239 0
25000 51236 0
25000 72304 0
25000 64243 0
25000 61054 0
25000 64192 0
25000 57662 0
25000 64924 0
25000 69024 0
25000 59836 0
25000 66206 0
25000 76749 0
25000 66160 0
25000 75352 0
25000 66472 0
25000 66944 0
25000 62289 0
25000 68407 0
25000 61577 0
25000 64364 0
25000 62962 0
25000 80360 0
25000 49258 0
25000 85064 0
25000 55589 0
25000 55562 0
25000 57279 0
25000 73642 0
25000 68836 0
25000 75127 0
25000 67744 0
25000 74849 0
25000 67845 0
25000 74358 0
25000 74947 0
25000 72587 0
25000 66621 0
25000 64941 0
25000 64243 0
25000 75002 0
25000 72664 0
25000 70983 0
25000 57350 0
25000 52721 0
25000 72382 0
25000 61129 0
25000 70723 0
25000 76280 0
25000 61424 0
25000 64784 0
25000 73020 0
25000 74603 0
25000 69710 0
25000 48121 0
25000 73637 0
25000 61408 0
25000 54352 0
25000 55280 0
25000 75738 0
25000 55538 0
25000 69024 0
25000 81384 0
25000 46141 0
25000 63462 0
25000 63627 0
25000 65339 0
25000 66035 0
25000 76220 0
25000 74864 0
25000 81939 0
25000 59553 0
25000 53726 0
25000 66438 0
25000 57284 0
25000 72097 0
25000 54125 0
25000 68619 0
25000 72088 0
25000 69204 0
25000 72562 0
25000 61687 0
25000 73799 0
25000 72640 0
25000 77770 0
25000 76346 0
25000 64647 0
25000 63302 0
25000 69933 0
25000 73779 0
25000 67324 0
25000 68009 0
25000 64802 0
25000 51317 0
25000 59300 0
25000 55108 0
25000 65802 0
25000 82192 0
25000 62325 0
25000 57530 0
25000 65540 0
25000 66183 0
25000 62510 0
25000 64904 0
25000 68346 0
25000 69270 0
25000 70609 0
25000 76407 0
25000 59886 0
25000 66892 0
25000 75721 0
25000 75065 0
25000 69671 0
25000 78482 0
25000 75593 0
25000 66366 0
25000 80316 0
25000 77420 0
25000 76282 0
25000 68604 0
25000 59355 0
25000 69194 0
25000 50254 0
25000 62828 0
25000 46231 0
25000 60612 0
25000 50408 0
25000 77896 0
25000 69096 0
25000 68093 0
25000 69382 0
25000 68410 0
25000 57415 0
25000 56861 0
25000 66260 0
25000 56232 0
25000 58024 0
25000 65387 0
25000 60688 0
25000 55265 0
25000 64420 0
25000 65834 0
25000 53438 0
25000 60087 0
25000 48497 0
25000 51978 0
25000 46829 0
25000 65764 0
25000 74812 0
25000 73479 0
25000 59838 0
25000 58022 0
25000 71813 0
25000 75783 0
25000 62755 0
25000 66753 0
25000 63212 0
25000 73454 0
25000 68220 0
25000 71591 0
25000 75737 0
25000 65779 0
25000 73314 0
25000 54637 0
25000 65673 0
25000 67989 0
25000 58714 0
25000 75051 0
25000 68417 0
25000 64623 0
25000 48686 0
25000 62492 0
25000 56602 0
25000 59673 0
25000 63919 0
25000 67070 0
25000 61839 0
25000 73360 0
25000 62957 0
25000 58867 0
25000 65337 0
25000 56868 0
25000 72172 0
25000 77084 0
25000 79781 0
25000 77829 0
25000 73304 0
25000 69715 0
25000 60443 0
25000 59948 0
25000 61033 0
25000 61474 0
25000 63898 0
25000 63072 0
25000 73105 0
25000 67760 0
25000 76694 0
25000 77390 0
25000 76788 0
25000 72977 0
25000 80734 0
25000 64327 0
25000 61611 0
25000 68593 0
25000 59361 0
25000 69128 0
25000 64090 0
25000 57285 0
25000 57231 0
25000 73848 0
25000 64187 0
25000 70840 0
25000 77033 0
25000 46975 0
25000 79540 0
25000 70770 0
25000 66594 0
25000 76922 0
25000 68829 0
25000 73296 0
25000 48176 0
25000 48352 0
25000 72684 0
25000 80468 0
25000 62914 0
25000 80658 0
25000 62276 0
25000 70939 0
25000 75496 0
25000 62192 0
25000 55568 0
25000 56464 0
25000 65822 0
25000 78906 0
25000 77536 0
25000 81576 0
25000 75136 0
25000 68267 0
25000 80467 0
25000 80150 0
25000 80659 0
25000 49266 0
25000 69602 0
25000 67471 0
25000 74407 0
25000 60282 0
25000 66672 0
25000 63693 0
25000 57542 0
25000 60196 0
25000 83800 0
25000 70235 0
25000 56890 0
25000 70840 0
25000 63063 0
25000 53835 0
25000 65158 0
25000 64539 0
25000 76550 0
25000 67128 0
25000 59111 0
25000 51489 0
25000 70814 0
25000 67517 0
25000 50424 0
25000 63089 0
25000 74207 0
25000 64425 0
25000 60986 0
25000 74844 0
25000 63014 0
25000 54665 0
25000 71517 0
25000 72396 0
25000 66203 0
25000 65882 0
25000 72073 0
25000 68379 0
25000 50191 0
25000 68234 0
25000 75204 0
25000 58976 0
25000 70855 0
25000 68777 0
25000 79213 0
25000 56886 0
25000 72170 0
25000 70711 0
25000 75099 0
25000 72290 0
25000 72444 0
25000 53416 0
25000 49621 0
25000 67480 0
25000 64678 0
25000 68915 0
25000 68824 0
25000 55980 0
25000 58064 0
25000 65191 0
25000 71634 0
25000 64394 0
25000 72889 0
25000 60534 0
25000 71930 0
25000 72237 0
25000 74493 0
25000 62234 0
25000 60812 0
25000 72678 0
25000 64018 0
25000 57154 0
25000 52742 0
25000 64033 0
25000 59804 0
25000 69363 0
25000 74175 0
25000 61750 0
25000 72524 0
25000 76716 0
25000 66938 0
25000 79667 0
