27000 4154 0
27000 4315 0
27000 3076 0
27000 5978 0
27000 2713 0
27000 3374 0
27000 3556 0
27000 3823 0
27000 3261 0
27000 4230 0
27000 3993 0
27000 4054 0
27000 2238 0
27000 8858 0
27000 0 0
27000 2786 0
27000 1687 0
27000 3957 0
27000 6532 0
27000 7994 0
27000 4049 0
27000 6832 0
27000 8251 0
27000 4712 0
27000 6317 0
27000 2793 0
27000 0 0
27000 4563 0
27000 3200 0
27000 1035 0
27000 3872 0
27000 6740 0
27000 0 0
27000 3475 0
27000 2454 0
27000 4726 0
27000 2993 0
27000 0 0
27000 2137 0
27000 12312 0
27000 770 0
27000 3653 0
27000 3576 0
27000 0 0
27000 6473 0
27000 1797 0
27000 867 0
27000 0 0
27000 2974 0
27000 5602 0
27000 1472 0
27000 0 0
27000 3632 0
27000 3377 0
27000 2430 0
27000 4500 0
27000 2047 0
27000 8843 0
27000 0 0
27000 2388 0
27000 3817 0
27000 1121 0
27000 0 0
27000 3623 0
27000 4835 0
27000 0 0
27000 3408 0
27000 1224 0
27000 814 0
27000 0 0
27000 0 0
27000 4729 0
27000 1739 0
27000 3629 0
27000 2485 0
27000 2252 0
27000 2938 0
27000 2044 0
27000 7796 0
27000 3433 0
27000 4419 0
27000 7485 0
27000 2047 0
27000 1184 0
27000 1810 0
27000 2172 0
27000 8494 0
27000 2059 0
27000 360 0
27000 1889 0
27000 2624 0
27000 4655 0
27000 3192 0
27000 444 0
27000 4 0
27000 8406 0
27000 6057 0
27000 6640 0
27000 4090 0
27000 3327 0
27000 5242 0
27000 0 0
27000 0 0
27000 0 0
27000 4991 0
27000 4019 0
27000 3254 0
27000 657 0
27000 3046 0
27000 7569 0
27000 1479 0
27000 2014 0
27000 4090 0
27000 3773 0
27000 6611 0
27000 5518 0
27000 1290 0
27000 1351 0
27000 2757 0
27000 7269 0
27000 4374 0
27000 3558 0
27000 4305 0
27000 7754 0
27000 2385 0
27000 4530 0
27000 5589 0
27000 1369 0
27000 0 0
27000 0 0
27000 0 0
27000 3400 0
27000 6420 0
27000 1726 0
27000 5155 0
27000 5653 0
27000 1346 0
27000 4264 0
27000 5787 0
27000 3145 0
27000 3250 0
27000 193 0
27000 3946 0
27000 858 0
27000 5010 0
27000 1833 0
27000 1840 0
27000 3371 0
27000 6335 0
27000 4386 0
27000 1092 0
27000 1191 0
27000 1243 0
27000 2149 0
27000 2172 0
27000 3101 0
27000 3215 0
27000 4553 0
27000 3155 0
27000 4675 0
27000 5015 0
27000 2116 0
27000 0 0
27000 5180 0
27000 6439 0
27000 7820 0
27000 4640 0
27000 6485 0
27000 1643 0
27000 7231 0
27000 3534 0
27000 2480 0
27000 3721 0
27000 2225 0
27000 5760 0
27000 0 0
27000 2458 0
27000 4161 0
27000 5795 0
27000 1957 0
27000 2865 0
27000 0 0
27000 1976 0
27000 4257 0
27000 4003 0
27000 5823 0
27000 0 0
27000 9 0
27000 6160 0
27000 3809 0
27000 2384 0
27000 6317 0
27000 1178 0
27000 3518 0
27000 4760 0
27000 3957 0
27000 3297 0
27000 3258 0
27000 4595 0
27000 4898 0
27000 4672 0
27000 3845 0
27000 3128 0
27000 609 0
27000 3930 0
27000 5633 0
27000 2356 0
27000 3679 0
27000 0 0
27000 1977 0
27000 0 0
27000 8150 0
27000 2634 0
27000 0 0
27000 8299 0
27000 707 0
27000 1472 0
27000 4764 0
27000 0 0
27000 4823 0
27000 3690 0
27000 0 0
27000 4717 0
27000 1998 0
27000 1618 0
27000 2773 0
27000 4081 0
27000 6049 0
27000 2765 0
27000 8683 0
27000 0 0
27000 2447 0
27000 0 0
27000 538 0
27000 1880 0
27000 4214 0
27000 5398 0
27000 7423 0
27000 0 0
27000 5115 0
27000 3398 0
27000 4372 0
27000 9213 0
27000 2293 0
27000 1656 0
27000 4437 0
27000 2566 0
27000 6278 0
27000 2940 0
27000 7916 0
27000 3206 0
27000 2123 0
27000 1635 0
27000 5387 0
27000 223 0
27000 2113 0
27000 3410 0
27000 4830 0
27000 6564 0
27000 6911 0
27000 1842 0
27000 0 0
27000 5330 0
27000 2420 0
27000 6183 0
27000 4429 0
27000 3180 0
27000 837 0
27000 0 0
27000 4435 0
27000 2711 0
27000 2372 0
27000 3775 0
27000 1527 0
27000 1335 0
27000 4662 0
27000 4557 0
27000 1265 0
27000 4340 0
27000 6170 0
27000 1446 0
27000 2229 0
27000 3069 0
27000 5728 0
27000 3584 0
27000 4889 0
27000 1823 0
27000 2762 0
27000 459 0
27000 3912 0
27000 6223 0
27000 4594 0
27000 1521 0
27000 2636 0
27000 1917 0
27000 6927 0
27000 2547 0
27000 11492 0
27000 94 0
27000 4731 0
27000 3487 0
27000 6883 0
27000 3553 0
27000 0 0
27000 8973 0
27000 1742 0
27000 5252 0
27000 2346 0
27000 3732 0
27000 2836 0
27000 2005 0
27000 0 0
27000 5201 0
27000 2366 0
27000 1385 0
27000 730 0
27000 6124 0
27000 7669 0
27000 378 0
27000 0 0
27000 1774 0
27000 0 0
27000 5634 0
27000 3105 0
27000 0 0
27000 1068 0
27000 2615 0
27000 7294 0
27000 3990 0
27000 438 0
27000 0 0
27000 4816 0
27000 1846 0
27000 0 0
27000 2059 0
27000 3623 0
27000 1433 0
27000 0 0
27000 8153 0
27000 5004 0
27000 2785 0
27000 1979 0
27000 0 0
27000 1984 0
27000 5450 0
27000 6231 0
27000 1339 0
27000 7245 0
27000 2966 0
27000 6879 0
27000 0 0
27000 0 0
27000 4466 0
27000 4353 0
27000 4380 0
27000 4689 0
27000 68 0
27000 1842 0
27000 6625 0
27000 2337 0
27000 3374 0
27000 3046 0
27000 1881 0
27000 2090 0
27000 0 0
27000 5098 0
27000 2745 0
27000 1699 0
27000 1906 0
27000 6453 0
27000 3378 0
27000 5503 0
27000 2092 0
27000 694 0
27000 1867 0
27000 6710 0
27000 3184 0
27000 385 0
27000 0 0
27000 10352 0
27000 0 0
27000 1321 0
27000 3303 0
27000 229 0
27000 6581 0
27000 1983 0
27000 5050 0
27000 5543 0
27000 3840 0
27000 4044 0
27000 4140 0
27000 2596 0
27000 2806 0
27000 0 0
27000 6384 0
27000 4750 0
27000 838 0
27000 2692 0
27000 1051 0
27000 3097 0
27000 2699 0
27000 4519 0
27000 1996 0
27000 1154 0
27000 2517 0
27000 1313 0
27000 4634 0
27000 6837 0
27000 1972 0
27000 2332 0
27000 1238 0
27000 2388 0
27000 5205 0
27000 1133 0
27000 5052 0
27000 4550 0
27000 4059 0
27000 989 0
27000 3643 0
27000 5620 0
27000 5442 0
27000 74 0
27000 4847 0
27000 1630 0
27000 1448 0
27000 10201 0
27000 722 0
27000 9082 0
27000 1857 0
27000 3590 0
27000 5475 0
27000 4153 0
27000 4561 0
27000 0 0
27000 6615 0
27000 3965 0
27000 1173 0
27000 1766 0
27000 4146 0
27000 5965 0
27000 6210 0
27000 2464 0
27000 6534 0
27000 6138 0
27000 4072 0
27000 8344 0
27000 3534 0
27000 5191 0
27000 2562 0
27000 3106 0
27000 0 0
27000 380 0
27000 2980 0
27000 7285 0
27000 0 0
27000 3494 0
27000 2415 0
27000 3565 0
27000 882 0
27000 0 0
27000 2499 0
27000 6666 0
27000 6404 0
27000 5068 0
27000 5422 0
27000 3264 0
27000 14507 0
27000 0 0
27000 4885 0
27000 785 0
28000 2845 0
28000 3186 0
28000 5111 0
28000 650 0
28000 2316 0
28000 6640 0
28000 1416 0
28000 3930 0
28000 2717 0
28000 6337 0
28000 6036 0
28000 2269 0
28000 2676 0
28000 4170 0
28000 3050 0
28000 6777 0
28000 0 0
28000 2916 0
28000 0 0
28000 6824 0
28000 7182 0
28000 816 0
28000 5348 0
28000 2092 0
28000 3926 0
28000 3040 0
28000 1537 0
28000 4938 0
28000 4216 0
28000 4598 0
28000 4609 0
28000 7329 0
28000 1783 0
28000 840 0
28000 0 0
28000 3904 0
28000 2999 0
28000 966 0
28000 9162 0
28000 1873 0
28000 3361 0
28000 1860 0
28000 1285 0
28000 5056 0
28000 4222 0
28000 7448 0
28000 5160 0
28000 376 0
28000 8659 0
28000 1569 0
28000 0 0
28000 1898 0
28000 4907 0
28000 3592 0
28000 3941 0
28000 0 0
28000 5242 0
28000 8434 0
28000 2446 0
28000 0 0
28000 4206 0
28000 1276 0
28000 2013 0
28000 1031 0
28000 5245 0
28000 5151 0
28000 7453 0
28000 3729 0
28000 2163 0
28000 2400 0
28000 2358 0
28000 2980 0
28000 5042 0
28000 344 0
28000 254 0
28000 2449 0
28000 5724 0
28000 6393 0
28000 5884 0
28000 0 0
28000 2935 0
28000 7344 0
28000 0 0
28000 837 0
28000 0 0
28000 4149 0
28000 484 0
28000 2360 0
28000 0 0
28000 6378 0
28000 2848 0
28000 1812 0
28000 3398 0
28000 1138 0
28000 7293 0
28000 806 0
28000 0 0
28000 0 0
28000 2423 0
28000 6674 0
28000 3852 0
28000 2393 0
28000 6831 0
28000 266 0
28000 4152 0
28000 304 0
28000 2300 0
28000 1754 0
28000 4344 0
28000 7980 0
28000 0 0
28000 6206 0
28000 9872 0
28000 5287 0
28000 2337 0
28000 3742 0
28000 867 0
28000 4816 0
28000 1572 0
28000 4587 0
28000 0 0
28000 1296 0
28000 0 0
28000 7133 0
28000 3105 0
28000 6643 0
28000 2808 0
28000 2792 0
28000 6872 0
28000 2729 0
28000 3098 0
28000 3022 0
28000 5424 0
28000 1622 0
28000 2563 0
28000 696 0
28000 3052 0
28000 383 0
28000 8121 0
28000 3135 0
28000 0 0
28000 1244 0
28000 727 0
28000 720 0
28000 3446 0
28000 10291 0
28000 0 0
28000 1756 0
28000 2139 0
28000 2634 0
28000 6877 0
28000 4562 0
28000 2384 0
28000 2149 0
28000 4342 0
28000 193 0
28000 6147 0
28000 1564 0
28000 7921 0
28000 5975 0
28000 4702 0
28000 3821 0
28000 5760 0
28000 6737 0
28000 5803 0
28000 3969 0
28000 2117 0
28000 4006 0
28000 6925 0
28000 3256 0
28000 2252 0
28000 4859 0
28000 1630 0
28000 1975 0
28000 4439 0
28000 0 0
28000 0 0
28000 0 0
28000 4167 0
28000 1989 0
28000 2289 0
28000 1364 0
28000 8703 0
28000 2126 0
28000 1843 0
28000 2709 0
28000 9985 0
28000 3639 0
28000 2810 0
28000 3203 0
28000 7283 0
28000 5007 0
28000 2725 0
28000 6346 0
28000 0 0
28000 9212 0
28000 124 0
28000 1798 0
28000 1462 0
28000 2874 0
28000 3992 0
28000 7418 0
28000 0 0
28000 86 0
28000 2509 0
28000 2115 0
28000 1621 0
28000 4765 0
28000 1190 0
28000 4835 0
28000 3156 0
28000 4957 0
28000 5893 0
28000 4309 0
28000 6211 0
28000 2321 0
28000 8555 0
28000 3727 0
28000 792 0
28000 7062 0
28000 5719 0
28000 1852 0
28000 2079 0
28000 5999 0
28000 2543 0
28000 928 0
28000 3124 0
28000 4151 0
28000 1555 0
28000 3439 0
28000 2742 0
28000 3710 0
28000 1939 0
28000 1665 0
28000 2338 0
28000 4754 0
28000 4135 0
28000 4075 0
28000 4130 0
28000 6365 0
28000 4966 0
28000 3601 0
28000 5436 0
28000 8214 0
28000 1932 0
28000 1491 0
28000 6193 0
28000 0 0
28000 567 0
28000 0 0
28000 2980 0
28000 3223 0
28000 0 0
28000 1352 0
28000 691 0
28000 2834 0
28000 2808 0
28000 4016 0
28000 1073 0
28000 4818 0
28000 3413 0
28000 5407 0
28000 0 0
28000 2489 0
28000 3534 0
28000 0 0
28000 3033 0
28000 1964 0
28000 1171 0
28000 0 0
28000 7748 0
28000 4433 0
28000 1115 0
28000 5042 0
28000 0 0
28000 4036 0
28000 1273 0
28000 1124 0
28000 2390 0
28000 4726 0
28000 2541 0
28000 9489 0
28000 6450 0
28000 2836 0
28000 3988 0
28000 4108 0
28000 1039 0
28000 5005 0
28000 352 0
28000 4107 0
28000 1655 0
28000 5357 0
28000 6018 0
28000 525 0
28000 824 0
28000 5199 0
28000 9017 0
28000 3068 0
28000 3109 0
28000 4104 0
28000 1503 0
28000 4107 0
28000 0 0
28000 1265 0
28000 6765 0
28000 3188 0
28000 1271 0
28000 5866 0
28000 10048 0
28000 727 0
28000 5211 0
28000 3436 0
28000 1572 0
28000 1871 0
28000 4884 0
28000 2418 0
28000 7760 0
28000 8573 0
28000 516 0
28000 2805 0
28000 4523 0
28000 2541 0
28000 0 0
28000 0 0
28000 2137 0
28000 1946 0
28000 1432 0
28000 537 0
28000 6332 0
28000 2573 0
28000 1250 0
28000 2277 0
28000 6961 0
28000 0 0
28000 7314 0
28000 11778 0
28000 0 0
28000 2392 0
28000 4203 0
28000 2850 0
28000 4530 0
28000 4881 0
28000 1934 0
28000 6222 0
28000 1266 0
28000 7551 0
28000 8131 0
28000 708 0
28000 2457 0
28000 7449 0
28000 1816 0
28000 1997 0
28000 2065 0
28000 3651 0
28000 269 0
28000 4865 0
28000 4508 0
28000 5700 0
28000 5254 0
28000 0 0
28000 6625 0
28000 1697 0
28000 6649 0
28000 6250 0
28000 2996 0
28000 1684 0
28000 2962 0
28000 2019 0
28000 4745 0
28000 3160 0
28000 538 0
28000 7015 0
28000 0 0
28000 2363 0
28000 4049 0
28000 8369 0
28000 2327 0
28000 666 0
28000 5145 0
28000 7547 0
28000 4218 0
28000 5974 0
28000 0 0
28000 2889 0
28000 2961 0
28000 5850 0
28000 7256 0
28000 5489 0
28000 1976 0
28000 5002 0
28000 1681 0
28000 3162 0
28000 10237 0
28000 3855 0
28000 3733 0
28000 2367 0
28000 1030 0
28000 3795 0
28000 96 0
28000 5647 0
28000 2240 0
28000 0 0
28000 0 0
28000 0 0
28000 0 0
28000 336 0
28000 0 0
28000 3498 0
28000 1580 0
28000 4232 0
28000 1570 0
28000 1409 0
28000 1590 0
28000 4468 0
28000 4081 0
28000 1536 0
28000 4219 0
28000 3746 0
28000 8564 0
28000 1339 0
28000 220 0
28000 121 0
28000 2995 0
28000 6137 0
28000 4405 0
28000 3047 0
28000 260 0
28000 747 0
28000 4484 0
28000 3524 0
28000 0 0
28000 0 0
28000 586 0
28000 4400 0
28000 3426 0
28000 6575 0
28000 6020 0
28000 2186 0
28000 5119 0
28000 2963 0
28000 428 0
28000 1611 0
28000 5663 0
28000 0 0
28000 3126 0
28000 4868 0
28000 4527 0
28000 2074 0
28000 3500 0
28000 0 0
28000 28 0
28000 2306 0
28000 0 0
28000 1262 0
28000 0 0
28000 4174 0
28000 3721 0
28000 3824 0
28000 214 0
28000 6107 0
28000 983 0
28000 1354 0
28000 3062 0
28000 1970 0
28000 4042 0
28000 5204 0
28000 0 0
28000 1886 0
28000 3185 0
28000 0 0
28000 5451 0
28000 2002 0
28000 841 0
28000 1996 0
28000 2378 0
28000 0 0
28000 5147 0
28000 3319 0
28000 0 0
28000 7150 0
28000 2478 0
28000 2326 0
28000 1091 0
28000 1017 0
28000 1161 0
28000 2351 0
28000 1743 0
28000 3908 0
28000 4460 0
28000 3372 0
28000 0 0
28000 6137 0
28000 0 0
28000 5730 0
28000 2500 0
28000 3921 0
28000 8368 0
28000 5236 0
28000 0 0
28000 3533 0
28000 0 0
28000 2925 0
28000 6474 0
28000 5438 0
28000 1575 0
28000 4167 0
28000 2132 0
28000 978 0
28000 2476 0
28000 2871 0
28000 376 0
28000 4952 0
28000 4318 0
28000 5245 0
28000 281 0
28000 0 0
28000 2300 0
28000 0 0
28000 4966 0
28000 8571 0
28000 1556 0
28000 9117 0
28000 5482 0
28000 4219 0
28000 1675 0
28000 6798 0
28000 1096 0
28000 1896 0
28000 1216 0
28000 1063 0
28000 3166 0
28000 3363 0
28000 3382 0
28000 3061 0
28000 4979 0
28000 1602 0
28000 3809 0
28000 1939 0
28000 1924 0
28000 8864 0
28000 6530 0
28000 4579 0
28000 7566 0
28000 2525 0
28000 7786 0
28000 6687 0
28000 1135 0
28000 365 0
28000 2061 0
28000 2036 0
28000 2968 0
28000 5470 0
28000 6030 0
28000 2575 0
28000 1067 0
28000 2486 0
28000 325 0
28000 2326 0
28000 5723 0
28000 2914 0
28000 7218 0
28000 595 0
28000 8911 0
28000 2422 0
28000 1617 0
28000 42 0
28000 1617 0
28000 2243 0
28000 1197 0
28000 6245 0
28000 2864 0
28000 1871 0
28000 3916 0
28000 1358 0
28000 0 0
28000 3421 0
28000 1508 0
28000 6267 0
28000 1429 0
28000 4360 0
28000 2074 0
28000 4373 0
28000 4399 0
28000 5174 0
28000 6040 0
28000 5731 0
28000 1915 0
28000 2191 0
28000 0 0
28000 2286 0
28000 526 0
28000 2363 0
28000 4768 0
28000 2233 0
28000 6061 0
28000 1250 0
28000 2420 0
28000 6321 0
28000 0 0
28000 2438 0
28000 4326 0
28000 0 0
28000 7264 0
28000 1489 0
28000 2346 0
28000 0 0
28000 3857 0
28000 4614 0
28000 1406 0
28000 5477 0
28000 3909 0
28000 3109 0
28000 2937 0
28000 0 0
28000 2653 0
28000 7161 0
28000 0 0
28000 419 0
28000 2076 0
28000 727 0
28000 6782 0
28000 9217 0
28000 2935 0
28000 7085 0
28000 4123 0
28000 2124 0
28000 0 0
28000 2185 0
28000 4947 0
28000 2387 0
28000 2111 0
28000 0 0
28000 7138 0
28000 5656 0
28000 4084 0
28000 7604 0
28000 3968 0
28000 1917 0
28000 792 0
28000 0 0
28000 4180 0
28000 3011 0
28000 8819 0
28000 6609 0
28000 2060 0
28000 372 0
28000 5929 0
28000 8365 0
28000 2859 0
28000 3851 0
28000 486 0
28000 8702 0
28000 2348 0
28000 2900 0
28000 3217 0
28000 2213 0
28000 1835 0
28000 5912 0
28000 0 0
28000 3289 0
28000 5285 0
28000 3218 0
28000 5181 0
28000 3036 0
28000 11760 0
28000 12186 0
28000 3146 0
28000 7317 0
28000 1164 0
28000 5907 0
28000 2851 0
28000 4019 0
28000 6354 0
28000 6351 0
28000 5633 0
28000 0 0
28000 4117 0
28000 2511 0
28000 3993 0
28000 2517 0
28000 3947 0
28000 1475 0
28000 3280 0
28000 2582 0
28000 2196 0
28000 4930 0
28000 84 0
28000 3826 0
28000 3417 0
28000 2383 0
28000 6028 0
28000 6732 0
28000 0 0
28000 1534 0
28000 1344 0
28000 472 0
28000 1879 0
28000 6206 0
28000 1000 0
28000 4767 0
28000 3818 0
28000 2705 0
28000 9197 0
28000 7137 0
28000 2026 0
28000 0 0
28000 4199 0
28000 2830 0
28000 9144 0
28000 2876 0
28000 4115 0
28000 3128 0
28000 0 0
28000 3341 0
28000 3583 0
28000 6066 0
28000 0 0
28000 2179 0
28000 2069 0
28000 0 0
28000 965 0
28000 3165 0
28000 1005 0
28000 5051 0
28000 2632 0
28000 3877 0
28000 2410 0
28000 5721 0
28000 1708 0
28000 2808 0
28000 2106 0
28000 5350 0
28000 0 0
28000 4446 0
28000 2224 0
28000 4274 0
28000 4178 0
28000 4415 0
28000 1823 0
28000 2467 0
28000 6891 0
28000 1928 0
28000 2174 0
28000 1910 0
28000 2266 0
28000 2645 0
28000 950 0
28000 5283 0
28000 2319 0
28000 5036 0
28000 294 0
28000 5741 0
28000 3400 0
28000 1519 0
28000 4721 0
28000 7081 0
28000 541 0
28000 3599 0
28000 738 0
28000 2437 0
28000 668 0
28000 5420 0
28000 0 0
28000 2302 0
28000 4306 0
28000 2187 0
28000 580 0
28000 0 0
28000 3922 0
28000 3792 0
28000 310 0
28000 2423 0
28000 5753 0
28000 7171 0
28000 3144 0
28000 264 0
28000 7719 0
28000 4276 0
28000 9068 0
28000 1482 0
28000 6243 0
28000 2306 0
28000 2190 0
28000 1294 0
28000 3161 0
28000 10956 0
28000 2508 0
28000 1237 0
28000 1976 0
28000 2285 0
28000 2046 0
28000 2323 0
28000 2329 0
28000 5266 0
28000 6291 0
28000 1076 0
28000 891 0
28000 2122 0
28000 2876 0
28000 766 0
28000 983 0
28000 4649 0
28000 4967 0
28000 5297 0
28000 5344 0
28000 2704 0
28000 1444 0
28000 873 0
28000 4867 0
28000 2459 0
28000 10753 0
28000 0 0
28000 3085 0
28000 0 0
28000 2263 0
28000 3822 0
28000 806 0
28000 6245 0
28000 2333 0
28000 0 0
28000 2298 0
28000 4075 0
28000 6432 0
28000 4623 0
28000 4915 0
28000 0 0
28000 3598 0
28000 996 0
28000 2396 0
28000 2734 0
28000 729 0
28000 5660 0
28000 1062 0
28000 4419 0
28000 1451 0
28000 526 0
28000 0 0
28000 2900 0
28000 2143 0
28000 2881 0
28000 5246 0
28000 5792 0
28000 2285 0
28000 240 0
28000 4919 0
28000 2582 0
28000 5579 0
28000 2192 0
28000 4113 0
28000 4122 0
28000 3059 0
28000 4313 0
28000 2899 0
28000 0 0
28000 1035 0
28000 0 0
28000 7453 0
28000 4287 0
28000 7057 0
28000 6652 0
28000 1606 0
28000 7903 0
28000 1922 0
28000 2031 0
28000 4521 0
28000 2948 0
28000 2293 0
28000 3105 0
28000 927 0
28000 5358 0
28000 2879 0
28000 1250 0
28000 1655 0
28000 9273 0
28000 8265 0
28000 3553 0
28000 7647 0
28000 3254 0
28000 8310 0
28000 817 0
28000 7580 0
28000 0 0
28000 2760 0
28000 4101 0
28000 1068 0
28000 2004 0
28000 4118 0
28000 7258 0
28000 2839 0
28000 0 0
28000 2311 0
28000 3077 0
28000 7109 0
28000 2622 0
28000 0 0
28000 2018 0
28000 2016 0
28000 4157 0
28000 4468 0
28000 1196 0
28000 3369 0
28000 5515 0
28000 3690 0
28000 14288 0
28000 1168 0
28000 2468 0
28000 5568 0
28000 0 0
28000 1499 0
28000 1982 0
28000 3452 0
28000 110 0
28000 6047 0
28000 0 0
28000 7758 0
28000 2502 0
28000 7248 0
28000 4187 0
28000 777 0
28000 2168 0
28000 533 0
28000 2875 0
28000 0 0
28000 5485 0
28000 3692 0
28000 8153 0
28000 3289 0
28000 0 0
28000 1513 0
28000 4054 0
28000 2477 0
28000 0 0
28000 5986 0
28000 0 0
28000 0 0
28000 8589 0
28000 3109 0
28000 1455 0
28000 0 0
28000 1869 0
28000 1223 0
28000 3326 0
28000 1600 0
28000 0 0
28000 5720 0
28000 1777 0
28000 2728 0
28000 3770 0
28000 7227 0
28000 6657 0
28000 1178 0
28000 2957 0
28000 2953 0
28000 7273 0
28000 1724 0
28000 0 0
28000 2076 0
28000 3804 0
28000 5221 0
28000 0 0
28000 1146 0
28000 789 0
28000 2581 0
28000 4112 0
28000 6006 0
28000 4032 0
28000 1045 0
28000 3160 0
28000 862 0
28000 6795 0
28000 1640 0
28000 1867 0
28000 2328 0
28000 1142 0
28000 2292 0
28000 10196 0
28000 3429 0
28000 3392 0
28000 318 0
28000 6148 0
28000 3189 0
28000 2689 0
28000 7879 0
28000 1384 0
28000 227 0
28000 2721 0
28000 3780 0
28000 1103 0
28000 2175 0
28000 6386 0
28000 6464 0
28000 8032 0
28000 0 0
28000 6656 0
28000 5647 0
28000 186 0
28000 2562 0
28000 2102 0
28000 3887 0
28000 355 0
29000 2457 0
29000 5553 0
29000 2512 0
29000 0 0
29000 5794 0
29000 1708 0
29000 2576 0
29000 2824 0
29000 11550 0
29000 5425 0
29000 3955 0
29000 0 0
29000 2947 0
29000 2290 0
29000 4595 0
29000 2188 0
29000 2058 0
29000 8468 0
29000 2859 0
29000 8122 0
29000 1246 0
29000 2989 0
29000 2281 0
29000 4553 0
29000 1781 0
29000 1121 0
29000 2849 0
29000 3603 0
29000 3465 0
29000 2475 0
29000 3033 0
29000 7071 0
29000 5902 0
29000 0 0
29000 272 0
29000 0 0
29000 942 0
29000 9799 0
29000 0 0
29000 0 0
29000 5499 0
29000 4558 0
29000 415 0
29000 0 0
29000 5151 0
29000 3278 0
29000 3708 0
29000 1948 0
29000 1738 0
29000 6006 0
29000 4802 0
29000 2290 0
29000 840 0
29000 3288 0
29000 5816 0
29000 3434 0
29000 3639 0
29000 4399 0
29000 5670 0
29000 1501 0
29000 6811 0
29000 7934 0
29000 0 0
29000 1734 0
29000 5908 0
29000 1713 0
29000 1482 0
29000 4240 0
29000 1427 0
29000 3398 0
29000 6256 0
29000 3435 0
29000 0 0
29000 1174 0
29000 1900 0
29000 6156 0
29000 4639 0
29000 0 0
29000 1892 0
29000 2163 0
29000 7311 0
29000 3541 0
29000 4861 0
29000 2011 0
29000 1901 0
29000 4526 0
29000 2257 0
29000 694 0
29000 3075 0
29000 2727 0
29000 829 0
29000 5540 0
29000 2067 0
29000 9706 0
29000 2102 0
29000 0 0
29000 4123 0
29000 7199 0
29000 7285 0
29000 3060 0
29000 553 0
29000 4501 0
29000 2606 0
29000 3104 0
29000 884 0
29000 1166 0
29000 0 0
29000 1848 0
29000 4032 0
29000 75 0
29000 2156 0
29000 5452 0
29000 2443 0
29000 2539 0
29000 3281 0
29000 2243 0
29000 2292 0
29000 2565 0
29000 3479 0
29000 5945 0
29000 3224 0
29000 3906 0
29000 1252 0
29000 0 0
29000 7946 0
29000 2027 0
29000 390 0
29000 2300 0
29000 2650 0
29000 0 0
29000 3921 0
29000 15962 0
29000 1252 0
29000 1849 0
29000 1702 0
29000 472 0
29000 5608 0
29000 1970 0
29000 508 0
29000 0 0
29000 2096 0
29000 1488 0
29000 3351 0
29000 4273 0
29000 410 0
29000 9215 0
29000 2799 0
29000 8135 0
29000 2244 0
29000 4689 0
29000 3596 0
29000 5330 0
29000 3799 0
29000 2675 0
29000 5631 0
29000 1657 0
29000 3287 0
29000 1920 0
29000 10503 0
29000 4462 0
29000 1938 0
29000 1695 0
29000 2928 0
29000 5424 0
29000 2472 0
29000 2056 0
29000 6191 0
29000 2814 0
29000 899 0
29000 5980 0
29000 613 0
29000 463 0
29000 0 0
29000 0 0
29000 0 0
29000 4664 0
29000 115 0
29000 3847 0
29000 330 0
29000 3489 0
29000 2812 0
29000 1071 0
29000 2869 0
29000 6278 0
29000 4063 0
29000 453 0
29000 4404 0
29000 842 0
29000 4847 0
29000 4338 0
29000 3948 0
29000 0 0
29000 94 0
29000 6093 0
29000 7299 0
29000 2046 0
29000 5754 0
29000 2981 0
29000 5926 0
29000 1869 0
29000 0 0
29000 5091 0
29000 13062 0
29000 6950 0
29000 6329 0
29000 4585 0
29000 3322 0
29000 1439 0
29000 1874 0
29000 1552 0
29000 3730 0
29000 2645 0
29000 2462 0
29000 8627 0
29000 3654 0
29000 2142 0
29000 4070 0
29000 9502 0
29000 4721 0
29000 7132 0
29000 1243 0
29000 3287 0
29000 3752 0
29000 1815 0
29000 2897 0
29000 457 0
29000 0 0
29000 5262 0
29000 8630 0
29000 140 0
29000 0 0
29000 1220 0
29000 6469 0
29000 5105 0
29000 897 0
29000 3314 0
29000 3503 0
29000 829 0
29000 3215 0
29000 4870 0
29000 5671 0
29000 4657 0
29000 1548 0
29000 989 0
29000 1445 0
29000 3336 0
29000 0 0
29000 2693 0
29000 1517 0
29000 3347 0
29000 2313 0
29000 4506 0
29000 1560 0
29000 72 0
29000 0 0
29000 9022 0
29000 3260 0
29000 3553 0
29000 0 0
29000 690 0
29000 5779 0
29000 3040 0
29000 542 0
29000 2266 0
29000 4373 0
29000 331 0
29000 2260 0
29000 4145 0
29000 588 0
29000 506 0
29000 4212 0
29000 4238 0
29000 2107 0
29000 0 0
29000 3662 0
29000 2317 0
29000 6526 0
29000 338 0
29000 3507 0
29000 2924 0
29000 4471 0
29000 2230 0
29000 2161 0
29000 2159 0
29000 1985 0
29000 0 0
29000 0 0
29000 1059 0
29000 5065 0
29000 2780 0
29000 1342 0
29000 1728 0
29000 5455 0
29000 558 0
29000 2110 0
29000 1993 0
29000 585 0
29000 5883 0
29000 0 0
29000 2828 0
29000 8386 0
29000 5329 0
29000 0 0
29000 4355 0
29000 2752 0
29000 4907 0
29000 3966 0
29000 0 0
29000 3840 0
29000 4912 0
29000 6040 0
29000 2142 0
29000 1735 0
29000 567 0
29000 5070 0
29000 2804 0
29000 7255 0
29000 8661 0
29000 4560 0
29000 4043 0
29000 4418 0
29000 4130 0
