1 0.003567 0.197998
2 0.005767 0.019043
3 0.008010 0.004883
4 0.010576 0.011963
5 0.013293 0.006836
6 0.017739 0.018066
7 0.028792 0.091064
8 0.048115 0.122070
9 0.136013 1.519043
10 0.652930 5.225830
11 1.832590 7.689941
12 9.417302 133.597168
13 38.896404 311.945801
14 216.208726 3315.643066
15 1824.816450 28083.769043
16 10719.516272 87986.896973
