20000 72114
20000 66696
20000 60215
20000 89415
20000 71945
20000 65119
20000 56317
20000 67597
20000 57640
20000 67458
20000 80211
20000 76469
20000 55007
20000 57439
20000 74694
20000 67826
20000 70366
20000 64808
20000 65471
20000 67487
20000 80222
20000 50841
20000 73406
20000 73316
20000 74281
20000 71582
20000 83925
20000 73256
20000 65110
20000 46374
20000 73767
20000 54730
20000 69856
20000 79322
20000 61464
20000 72452
20000 78426
20000 75477
20000 70376
20000 51716
20000 54106
20000 85219
20000 79829
20000 66981
20000 61406
20000 72905
20000 70395
20000 80772
20000 65328
20000 67946
20000 78609
20000 77294
20000 64731
20000 68606
20000 72266
20000 68463
20000 74179
20000 78918
20000 82622
20000 69483
20000 60087
20000 75020
20000 58759
20000 69096
20000 63735
20000 76706
20000 66792
20000 71311
20000 62840
20000 80924
20000 58581
20000 64502
20000 74418
20000 71073
20000 73167
20000 78163
20000 80205
20000 65868
20000 65613
20000 80444
20000 68429
20000 59895
20000 69740
20000 62288
20000 83252
20000 73114
20000 67763
20000 74829
20000 67244
20000 64671
20000 66860
20000 74176
20000 55962
20000 69553
20000 78261
20000 68130
20000 60121
20000 72498
20000 77618
20000 77912
20000 73745
20000 68461
20000 77480
20000 80803
20000 79934
20000 79625
20000 71579
20000 63224
20000 78512
20000 59967
20000 73248
20000 61971
20000 77048
20000 72156
20000 73794
20000 69949
20000 63020
20000 61276
20000 52132
20000 53126
20000 53386
20000 78927
20000 77033
20000 70511
20000 74255
20000 59589
20000 62811
20000 64036
20000 65737
20000 70925
20000 60854
20000 83810
20000 67485
20000 80514
20000 71659
20000 65823
20000 60145
20000 68138
20000 73824
20000 72575
20000 67365
20000 50467
20000 75245
20000 55952
20000 69942
20000 66379
20000 58353
20000 73990
20000 55411
20000 75168
20000 63328
20000 68166
20000 81412
20000 85316
20000 74901
20000 74126
20000 78797
20000 77347
20000 68112
20000 68358
20000 86015
20000 60906
20000 85128
20000 71901
20000 62401
20000 74110
20000 57771
20000 77147
20000 73611
20000 56208
20000 63918
20000 80966
20000 69383
20000 55904
20000 63965
20000 80901
20000 59965
20000 76699
20000 68306
20000 66879
20000 52213
20000 83969
20000 60906
20000 76192
20000 81719
20000 75264
20000 79613
20000 72580
20000 70888
20000 68296
20000 57503
20000 68120
20000 63375
20000 76149
20000 62637
20000 76414
20000 72507
20000 73555
20000 81838
20000 75155
20000 65660
20000 73292
20000 81844
20000 65537
20000 65824
20000 52506
20000 68061
20000 55760
20000 62596
20000 66036
20000 64134
20000 80351
20000 81190
20000 79633
20000 58949
20000 53890
20000 80525
20000 66245
20000 56810
20000 59732
20000 73107
20000 76041
20000 80220
20000 62818
20000 73590
20000 62846
20000 56095
20000 68207
20000 69316
20000 84640
20000 66455
20000 74498
20000 76816
20000 68515
20000 64401
20000 51847
20000 70092
20000 63095
20000 72692
20000 50718
20000 75083
20000 69043
20000 77847
20000 72338
20000 69987
20000 65755
20000 66734
20000 71058
20000 56274
20000 76062
20000 83501
20000 51637
20000 70475
20000 64749
20000 56549
20000 69919
20000 69737
20000 62672
20000 72378
20000 74872
20000 57645
20000 73322
20000 69666
20000 83526
20000 61985
20000 75630
20000 70045
20000 73191
20000 68203
20000 59064
20000 68921
20000 76478
20000 70247
20000 71911
20000 77904
20000 73800
20000 64692
20000 73880
20000 65411
20000 72962
20000 68768
20000 80251
20000 74476
20000 63464
20000 75650
20000 75656
20000 80396
20000 62239
20000 66875
20000 53925
20000 63591
20000 81351
20000 84173
20000 64420
20000 52605
20000 73583
20000 76308
20000 62260
20000 80536
20000 68666
20000 67244
20000 58816
20000 57985
20000 51397
20000 77369
20000 61999
20000 62041
20000 66549
20000 53861
20000 72847
20000 79885
20000 70778
20000 71161
20000 60875
20000 60710
20000 63236
20000 67329
20000 83194
20000 59492
20000 58660
20000 64143
20000 66211
20000 75545
20000 65762
20000 79284
20000 63331
20000 69164
20000 63102
20000 75761
20000 64478
20000 62299
20000 74513
20000 61288
20000 77978
20000 70064
20000 70697
20000 77408
20000 56356
20000 71055
20000 70210
20000 74328
20000 76490
20000 67710
20000 68371
20000 73026
20000 72046
20000 67773
20000 82805
20000 79518
20000 56305
20000 70036
20000 70860
20000 53555
20000 61583
20000 62122
20000 83306
20000 60072
20000 70116
20000 82475
20000 73461
20000 70577
20000 78205
20000 73204
20000 69653
20000 70566
20000 57708
20000 69375
20000 68021
20000 79627
20000 75262
20000 55967
20000 60804
20000 61396
20000 80688
20000 50239
20000 71297
20000 65387
20000 54162
20000 61974
20000 67317
20000 67075
20000 76334
20000 59279
20000 66521
20000 69255
20000 78779
20000 72382
20000 78948
20000 55192
20000 67156
20000 62105
20000 55208
20000 71055
20000 77238
20000 67187
20000 73376
20000 76461
20000 58788
20000 70988
20000 78209
20000 74359
20000 61716
20000 64964
20000 73188
20000 63658
20000 74844
20000 69064
20000 75780
20000 70322
20000 77400
20000 66976
20000 82917
20000 80751
20000 57543
20000 61731
20000 51224
20000 73006
20000 85408
20000 76432
20000 71577
20000 69497
20000 72627
20000 72121
20000 69262
20000 67227
20000 53515
20000 75118
20000 58114
20000 50063
20000 60947
20000 71156
20000 62565
20000 72523
20000 61942
20000 70880
20000 68789
20000 78972
20000 67713
20000 76475
20000 60545
20000 55500
20000 66878
20000 83218
20000 61786
20000 61551
20000 68546
20000 73333
20000 70593
20000 62415
20000 65217
20000 80646
20000 60295
20000 62306
20000 47082
20000 65652
20000 77664
20000 72700
20000 72084
20000 60918
20000 60811
20000 65591
20000 59942
20000 80012
20000 58948
20000 61840
20000 60769
20000 66661
20000 81206
20000 74788
20000 62557
20000 71487
20000 71517
20000 70047
20000 81127
20000 84606
20000 77771
20000 80076
20000 64109
20000 66945
20000 69700
20000 77994
20000 76607
20000 64544
20000 75963
20000 55771
20000 74442
20000 73945
20000 52668
20000 61335
20000 79169
20000 80456
20000 64363
20000 64006
20000 74997
20000 72501
20000 83232
20000 69955
20000 65584
20000 76507
20000 66983
20000 54559
20000 64877
20000 64603
20000 56379
20000 60590
20000 77107
20000 63750
20000 71778
20000 64294
20000 58953
20000 67857
20000 71200
20000 73380
20000 42832
20000 68686
20000 64839
20000 53568
20000 75315
20000 75877
20000 80531
20000 51046
20000 66836
20000 54886
20000 88515
20000 51059
20000 72193
20000 70151
20000 67952
20000 79245
20000 54108
20000 75954
20000 64713
20000 66838
20000 65661
20000 60566
20000 69895
20000 49200
20000 58573
20000 69769
20000 79735
20000 74891
20000 67864
20000 77061
20000 62782
20000 73474
20000 72048
20000 74786
20000 80118
20000 81502
20000 89017
20000 62590
20000 75896
20000 67186
20000 56490
20000 69345
20000 68871
20000 72865
20000 76185
20000 79186
20000 72452
20000 67968
20000 67825
20000 54492
20000 80661
20000 73756
20000 74799
20000 71420
20000 72814
20000 74180
20000 57566
20000 83142
20000 68709
20000 62553
20000 86038
20000 82344
20000 57322
20000 61452
20000 72395
20000 71525
20000 71059
20000 66300
20000 72062
20000 77968
20000 53199
20000 58292
20000 70358
20000 63923
20000 69756
20000 81447
20000 64825
20000 75249
20000 59117
20000 73463
20000 74884
20000 72896
20000 83053
20000 63061
20000 80940
20000 77600
20000 73707
20000 61793
20000 67786
20000 77247
20000 84039
20000 66696
20000 82184
20000 78497
20000 66994
20000 64949
20000 69320
20000 67207
20000 71840
20000 61548
20000 60383
20000 70376
20000 69828
20000 70746
20000 74379
20000 65425
20000 79664
20000 70336
20000 81212
20000 58524
20000 81818
20000 68743
20000 60251
20000 59249
20000 73033
20000 57650
20000 63467
20000 58464
20000 69790
20000 92486
20000 70864
20000 73057
20000 46760
20000 75982
20000 47880
20000 78197
20000 57645
20000 83387
20000 59713
20000 64546
20000 60522
20000 69742
20000 62861
20000 55312
20000 75359
20000 73008
20000 58837
20000 73724
20000 89069
20000 64950
20000 70590
20000 67174
20000 61462
20000 88883
20000 62191
20000 65671
20000 80512
20000 68414
20000 71081
20000 71438
20000 68802
20000 55056
20000 70954
20000 65196
20000 79294
20000 63349
20000 50925
20000 71582
20000 64109
20000 65386
20000 80721
20000 80292
20000 76189
20000 69668
20000 80248
20000 76431
20000 79237
20000 61133
20000 56328
20000 62121
20000 67004
20000 65518
20000 56144
20000 77017
20000 67762
20000 65959
20000 76091
20000 51518
20000 68004
20000 63238
20000 69952
20000 66644
20000 57940
20000 74362
20000 79197
20000 84038
20000 83017
20000 65295
20000 67160
20000 74115
20000 73480
20000 71574
20000 67791
20000 68795
20000 70247
20000 61091
20000 59977
20000 84845
20000 55547
20000 72106
20000 78449
20000 59213
20000 78052
20000 65898
20000 79211
20000 53576
20000 51305
20000 52197
20000 69761
20000 73393
20000 72450
20000 78491
20000 80192
20000 66036
20000 66295
20000 69971
20000 71231
20000 76443
20000 76290
20000 58398
20000 59150
20000 68611
20000 76536
20000 62224
20000 72036
20000 60823
20000 65506
20000 71068
20000 75233
20000 79860
20000 70680
20000 82775
20000 86904
20000 72876
20000 71034
20000 69560
20000 59759
20000 78882
20000 76529
20000 81252
20000 66126
20000 66800
20000 67704
20000 66126
20000 75454
20000 65443
20000 79243
20000 69723
20000 73221
20000 77917
20000 72958
20000 68356
20000 81075
20000 81642
20000 77393
20000 77896
20000 53956
20000 77648
20000 67931
20000 75606
20000 48667
20000 63980
20000 56868
20000 69425
20000 54781
20000 76604
20000 69277
20000 62208
20000 64975
20000 68745
20000 68375
20000 71060
20000 73254
20000 75630
20000 77575
20000 71579
20000 61474
20000 82599
20000 61814
20000 61669
20000 78524
20000 63477
20000 77697
20000 65018
20000 76593
20000 60457
20000 56820
20000 77234
20000 70676
20000 66948
20000 43971
20000 68795
20000 67691
20000 76129
20000 77455
20000 69216
20000 57496
20000 61009
20000 78477
21000 82530
21000 63743
21000 74101
21000 69137
21000 58900
21000 68185
21000 60457
21000 73917
21000 70877
21000 69030
21000 69129
21000 76515
21000 73849
21000 70853
21000 70439
21000 58862
21000 76896
21000 66435
21000 55971
21000 83284
21000 65336
21000 55664
21000 71530
21000 72191
21000 57540
21000 86045
21000 79970
21000 69106
21000 74344
21000 73548
21000 63900
21000 69617
21000 77747
21000 59889
21000 69755
21000 81591
21000 75221
21000 85363
21000 82641
21000 39231
21000 68660
21000 56076
21000 69670
21000 73972
21000 69318
21000 69727
21000 58683
21000 70595
21000 72503
21000 75132
21000 79002
21000 73873
21000 70894
21000 63899
21000 72526
21000 67477
21000 68635
21000 79367
21000 67582
21000 79156
21000 58015
21000 61436
21000 73331
21000 87527
21000 71184
21000 68452
21000 66193
21000 59185
21000 67739
21000 59891
21000 60942
21000 64790
21000 71159
21000 67103
21000 68110
21000 74287
21000 64595
21000 73261
21000 73038
21000 75118
21000 73142
21000 69758
21000 60297
21000 63047
21000 70460
21000 59536
21000 69893
21000 74101
21000 60261
21000 63989
21000 75645
21000 72082
21000 48999
21000 75306
21000 65995
21000 61449
21000 71121
21000 70827
21000 68088
21000 71301
21000 67862
21000 67462
21000 58801
21000 66818
21000 74342
21000 70621
21000 70011
21000 62121
21000 56163
21000 64059
21000 52490
21000 62534
21000 70622
21000 72956
21000 83594
21000 61617
21000 71969
21000 64478
21000 60105
21000 49084
21000 80599
21000 68438
21000 63531
21000 75568
21000 74106
21000 65995
21000 79679
21000 71642
21000 58680
21000 65327
21000 67904
21000 55774
21000 68812
21000 77837
21000 69977
21000 72750
21000 70563
21000 61632
21000 67456
21000 77335
21000 73874
21000 75475
21000 80102
21000 71478
21000 79425
21000 62993
21000 75327
21000 66925
21000 62216
21000 82733
21000 75094
21000 54903
21000 76343
21000 74409
21000 85476
21000 61576
21000 70196
21000 73420
21000 69428
21000 62363
21000 71360
21000 79717
21000 72372
21000 69145
21000 62529
21000 68729
21000 72682
21000 82824
21000 71003
21000 83240
21000 80249
21000 75959
21000 51232
21000 63687
21000 68910
21000 75156
21000 67498
21000 74628
21000 57690
21000 76840
21000 66430
21000 68948
21000 80751
21000 72762
21000 76395
21000 71826
21000 68629
21000 69495
21000 72056
21000 66073
21000 67870
21000 76879
21000 56470
21000 67193
21000 66584
21000 73175
21000 60432
21000 65955
21000 91028
21000 76870
21000 78334
21000 66260
21000 61011
21000 71898
21000 62228
21000 72253
21000 61783
21000 81562
21000 65252
21000 72072
21000 46393
21000 71559
21000 53620
21000 74187
21000 60218
21000 79548
21000 79976
21000 66099
21000 61575
21000 70176
21000 68384
21000 83250
21000 71797
21000 69657
21000 61308
21000 67998
21000 63249
21000 66283
21000 70582
21000 71134
21000 71409
21000 58320
21000 69767
21000 70676
21000 56000
21000 71437
21000 81846
21000 77167
21000 79013
21000 66943
21000 61408
21000 62368
21000 64894
21000 65047
21000 79280
21000 55931
21000 62891
21000 67463
21000 73794
21000 65130
21000 73881
21000 78670
21000 71339
21000 69314
21000 65931
21000 74369
21000 69134
21000 64988
21000 56984
21000 66949
21000 78921
21000 65344
21000 75770
21000 67867
21000 72890
21000 66499
21000 63070
21000 77306
21000 66658
21000 72167
21000 50592
21000 56800
21000 67900
21000 62836
21000 72243
21000 78160
21000 64985
21000 57182
21000 60844
21000 74993
21000 61559
21000 62243
21000 66754
21000 72672
21000 55306
21000 69346
21000 65915
21000 64735
21000 56352
21000 79223
21000 74915
21000 72320
21000 77812
21000 63014
21000 55938
21000 74018
21000 68199
21000 77990
21000 70124
21000 65538
21000 41169
21000 85790
21000 57031
21000 64681
21000 66963
21000 75461
21000 58038
21000 62845
21000 61977
21000 75531
21000 79982
21000 66745
21000 63543
21000 70460
21000 72753
21000 76242
21000 71827
21000 75644
21000 69886
21000 63628
21000 76057
21000 51220
21000 72219
21000 54259
21000 83359
21000 69636
21000 60372
21000 66184
21000 57333
21000 56335
21000 71838
21000 72140
21000 62057
21000 61212
21000 67857
21000 55927
21000 70162
21000 55332
21000 63981
21000 70301
21000 66888
21000 53483
21000 66123
21000 59966
21000 63659
21000 77703
21000 74526
21000 77051
21000 54959
21000 75522
21000 51327
21000 74608
21000 83815
21000 60317
21000 61596
21000 77013
21000 67315
21000 74030
21000 60157
21000 57508
21000 61620
21000 80440
21000 71062
21000 67034
21000 74080
21000 71939
21000 70812
21000 70690
21000 79193
21000 77216
21000 72104
21000 55790
21000 76713
21000 71476
21000 66027
21000 75798
21000 74125
21000 70874
21000 62643
21000 64062
21000 73776
21000 73303
21000 59972
21000 52335
21000 72260
21000 68414
21000 65688
21000 79244
21000 65438
21000 60576
21000 81723
21000 65669
21000 70991
21000 58700
21000 55112
21000 60285
21000 67419
21000 76433
21000 57431
21000 66893
21000 64812
21000 51067
21000 79492
21000 82319
21000 77447
21000 65658
21000 60797
21000 66166
21000 88548
21000 53087
21000 57934
21000 61674
21000 69090
21000 68643
21000 61270
21000 52029
21000 79571
21000 60474
21000 76390
21000 79841
21000 74946
21000 66689
21000 58900
21000 59131
21000 74986
21000 67785
21000 77669
21000 77933
21000 66243
21000 60210
21000 78082
21000 61332
21000 70313
21000 54811
21000 73483
21000 58981
21000 74793
21000 65910
21000 50013
21000 80262
21000 68628
21000 78244
21000 73402
21000 84041
21000 72033
21000 68700
21000 68264
21000 66780
21000 57114
21000 48708
21000 70528
21000 75220
21000 67719
21000 66973
21000 81661
21000 67971
21000 79190
21000 68571
21000 65602
21000 73425
21000 63219
21000 68923
21000 48773
21000 77050
21000 67590
21000 74764
21000 83277
21000 51915
21000 82995
21000 65538
21000 79522
21000 66803
21000 65780
21000 61322
21000 68926
21000 51618
21000 67267
21000 75134
21000 75118
21000 60523
21000 68986
21000 71249
21000 70432
21000 56069
21000 49122
21000 78510
21000 63510
21000 67697
21000 72089
21000 56749
21000 67380
21000 46860
21000 48079
21000 63316
21000 72845
21000 77566
21000 72228
21000 58220
21000 60843
21000 71912
21000 71718
21000 77266
21000 55877
21000 64807
21000 57441
21000 47487
21000 75851
21000 67582
21000 84305
21000 69175
21000 68265
21000 84160
21000 64842
21000 64074
21000 56035
21000 77603
21000 81443
21000 59993
21000 74706
21000 63585
21000 67680
21000 75094
21000 67281
21000 57706
21000 66500
21000 63098
21000 47093
21000 75101
21000 60640
21000 77774
21000 59383
21000 51453
21000 69155
21000 57414
21000 72490
21000 63343
21000 63233
21000 65829
21000 80046
21000 79663
21000 78554
21000 80802
21000 68550
21000 69476
21000 74584
21000 74829
21000 69700
21000 68345
21000 59920
21000 56186
21000 65455
21000 78219
21000 76257
21000 68379
21000 64830
21000 81488
21000 67384
21000 77927
21000 68207
21000 70790
21000 83205
21000 80620
21000 71292
21000 71742
21000 59414
21000 70147
21000 74540
21000 54255
21000 50411
21000 62367
21000 81490
21000 75430
21000 60036
21000 73365
21000 73836
21000 76033
21000 57818
21000 75541
21000 67830
21000 77113
21000 52464
21000 79149
21000 65520
21000 70851
21000 72588
21000 65744
21000 65661
21000 67969
21000 78359
21000 52927
21000 79751
21000 84157
21000 63786
21000 59083
21000 60736
21000 62218
21000 64910
21000 69307
21000 64139
21000 72741
21000 74754
21000 72772
21000 67947
21000 65444
21000 67728
21000 70921
21000 75402
21000 62653
21000 77011
21000 64626
21000 71460
21000 80624
21000 60925
21000 75265
21000 75457
21000 67479
21000 67259
21000 78721
21000 57983
21000 65506
21000 66038
21000 78248
21000 65706
21000 76424
21000 61436
21000 67683
21000 60477
21000 81227
21000 66428
21000 51529
21000 62090
21000 60964
21000 67567
21000 86020
21000 82517
21000 62646
21000 62086
21000 73594
21000 71264
21000 72246
21000 66867
21000 74188
21000 68863
21000 64851
21000 64130
21000 54602
21000 80756
21000 70660
21000 74657
21000 70024
21000 80115
21000 76245
21000 64746
21000 60046
21000 73497
21000 69249
21000 79690
21000 69039
21000 66260
21000 64819
21000 64626
21000 61643
21000 53794
21000 81877
21000 56019
21000 67423
21000 82821
21000 62834
21000 72177
21000 67255
21000 66683
21000 69780
21000 59035
21000 64781
21000 61592
21000 63945
21000 75226
21000 55308
21000 81304
21000 56835
21000 69608
21000 75807
21000 70526
21000 66111
21000 71762
21000 64341
21000 79177
21000 78351
21000 69570
21000 67303
21000 66157
21000 65058
21000 70781
21000 70683
21000 79346
21000 52788
21000 50351
21000 82130
21000 81234
21000 66350
21000 76918
21000 70920
21000 75583
21000 62899
21000 57447
21000 72966
21000 81839
21000 65332
21000 80630
21000 65517
21000 58649
21000 78248
21000 55295
21000 70562
21000 53258
21000 68673
21000 77730
21000 61241
21000 60296
21000 70559
21000 67187
21000 68174
21000 69500
21000 51592
21000 68081
21000 68304
21000 82062
21000 56506
21000 69655
21000 62102
21000 69125
21000 77916
21000 64256
21000 49933
21000 70888
21000 76484
21000 79096
21000 56945
21000 69425
21000 65177
21000 70122
21000 76754
21000 69990
21000 56356
21000 77926
21000 80219
21000 56589
21000 73083
21000 63156
21000 57185
21000 66061
21000 62365
21000 66156
21000 72518
21000 62097
21000 63638
21000 67799
21000 73690
21000 73290
21000 59168
21000 77039
21000 57360
21000 79793
21000 76462
21000 60468
21000 53660
21000 67460
21000 56568
21000 57046
21000 67388
21000 73215
21000 68176
21000 74344
21000 65648
21000 72279
21000 71026
21000 63435
21000 76702
21000 78152
21000 81810
21000 66301
21000 67454
21000 73096
21000 52190
21000 68488
21000 66327
21000 55648
21000 71277
21000 69231
21000 67842
21000 53711
21000 65430
21000 54018
21000 44950
21000 76722
21000 68133
21000 74490
21000 78273
21000 79966
21000 78970
21000 66428
21000 77314
21000 53474
21000 67253
21000 65127
21000 76480
21000 74145
21000 79455
21000 68155
21000 54273
21000 61712
21000 69070
21000 72606
21000 68149
21000 59876
21000 76079
21000 68223
21000 79624
21000 66148
21000 68816
21000 60093
21000 58780
21000 65196
21000 71921
21000 72728
21000 62664
21000 69490
21000 72981
21000 73837
21000 62690
21000 62236
21000 63101
21000 71793
21000 68175
21000 82444
21000 74604
21000 53903
21000 80833
21000 47120
21000 63632
21000 70763
21000 49868
21000 82653
21000 76007
21000 78592
21000 63060
21000 58771
21000 54670
21000 62175
21000 70539
21000 75547
21000 73294
21000 65687
21000 78814
21000 65850
21000 64025
21000 66371
21000 64512
21000 68186
21000 67560
21000 64460
21000 67442
21000 59327
21000 74031
21000 65999
21000 56360
21000 67035
21000 72774
21000 68222
21000 63653
21000 73382
21000 68962
21000 79092
21000 61330
21000 53061
21000 73424
21000 56464
21000 56824
21000 79874
21000 42563
21000 64780
21000 51060
21000 60527
21000 69338
21000 79436
21000 61926
21000 72161
21000 67417
21000 84589
21000 71412
21000 76172
21000 56732
21000 78540
21000 63791
21000 81195
21000 63167
21000 56142
21000 61328
21000 51804
21000 60634
21000 68432
21000 64879
21000 62552
21000 61531
21000 71971
21000 62997
21000 76698
21000 77693
21000 70256
21000 59965
21000 77728
21000 71328
21000 76433
21000 56690
21000 62413
21000 67238
21000 50977
21000 77400
21000 79244
21000 62993
21000 60521
21000 77625
21000 63335
21000 73423
21000 75961
21000 71486
21000 72660
21000 71191
21000 67352
21000 71365
21000 63977
21000 59162
21000 70935
21000 67587
21000 71279
21000 64814
21000 80592
21000 62631
21000 75714
21000 63488
21000 61372
21000 57561
21000 65577
21000 74722
21000 54219
21000 67847
21000 78140
21000 70997
21000 72932
21000 73015
21000 71000
21000 50649
21000 60420
21000 72080
21000 72233
21000 74098
21000 66961
21000 73052
21000 67742
21000 76624
21000 59665
21000 80848
21000 79094
21000 74837
21000 69271
21000 57914
21000 63654
21000 75530
21000 66666
21000 68558
21000 74065
21000 58276
21000 82123
21000 68848
21000 64646
21000 46302
21000 70207
21000 72983
21000 43999
21000 82222
21000 76582
21000 71328
21000 78943
21000 77371
21000 73281
21000 49689
21000 74407
21000 64162
21000 67152
21000 70539
21000 78152
21000 66471
21000 82898
21000 74261
21000 75261
21000 74936
21000 81819
21000 73861
21000 79160
21000 71592
22000 69418
22000 62110
22000 62456
22000 72846
22000 67349
22000 62663
22000 67622
22000 73107
22000 69945
22000 70406
22000 61016
22000 75384
22000 79291
22000 55241
22000 63319
22000 58621
22000 68547
22000 60076
22000 76359
22000 62209
22000 69563
22000 56784
22000 74687
22000 72836
22000 64973
22000 58898
22000 62493
22000 73806
22000 75493
22000 73063
22000 79226
22000 57657
22000 76413
22000 75014
22000 60816
22000 72637
22000 57281
22000 54296
22000 63868
22000 67003
22000 63804
22000 65930
22000 64053
22000 61366
22000 48039
22000 74116
22000 63635
22000 72720
22000 62418
22000 84821
22000 73643
22000 80651
22000 66157
22000 62909
22000 52560
22000 72618
22000 74144
22000 57961
22000 66637
22000 67974
22000 64522
22000 66523
22000 71119
22000 63918
22000 65202
22000 47402
22000 63134
22000 56113
22000 66025
22000 76088
22000 73371
22000 65607
22000 68891
22000 76345
22000 73313
22000 60792
22000 69467
22000 74827
22000 63354
22000 52682
22000 63670
22000 65896
22000 79338
22000 75243
22000 76579
22000 62300
22000 81967
22000 57955
22000 68632
22000 79444
22000 61424
22000 60491
22000 85642
22000 66279
22000 59082
22000 68436
22000 86573
22000 76872
22000 50569
22000 72221
22000 62999
22000 61881
22000 47298
22000 59445
22000 87055
22000 66316
22000 74479
22000 72364
22000 56050
22000 67155
22000 78475
22000 72425
22000 70612
22000 74737
22000 77067
22000 83531
22000 63430
22000 68084
22000 59913
22000 67725
22000 58274
22000 80852
22000 69267
22000 52946
22000 67601
22000 67043
22000 53210
22000 63205
22000 83493
22000 63692
22000 60961
22000 71595
22000 69058
22000 75699
22000 61492
22000 63453
22000 70242
22000 68848
22000 56541
22000 59076
22000 78424
22000 67516
22000 67768
22000 58746
22000 76010
22000 75310
22000 77010
22000 77550
22000 67073
22000 54042
22000 65254
22000 58797
22000 76086
22000 79178
22000 63748
22000 60999
22000 51486
22000 83691
22000 58688
22000 75478
22000 75829
22000 78159
22000 52282
22000 66856
22000 61948
22000 70000
22000 60797
22000 59793
22000 51974
22000 75853
22000 74836
22000 64939
22000 77612
22000 53799
22000 57947
22000 75781
22000 78577
22000 65305
22000 69841
22000 76653
22000 64520
22000 75067
22000 64956
22000 69125
22000 68690
22000 54840
22000 74504
22000 70504
22000 67541
22000 54543
22000 65322
22000 70148
22000 57526
22000 56530
22000 63614
22000 58071
22000 84594
22000 58603
22000 69637
22000 80265
22000 62551
22000 68690
22000 79470
22000 76990
22000 53990
22000 70180
22000 69425
22000 59493
22000 71726
22000 78978
22000 84333
22000 79984
22000 73369
22000 66841
22000 66244
22000 72962
22000 53901
22000 77458
22000 52182
22000 76456
22000 61739
22000 70078
22000 65494
22000 60010
22000 54670
22000 76631
22000 77846
22000 77792
22000 57692
22000 61584
22000 58761
22000 79095
22000 60062
22000 53765
22000 65014
22000 72756
22000 76770
22000 70096
22000 68136
22000 78137
22000 62205
22000 61516
22000 75594
22000 68882
22000 75601
22000 80935
22000 62456
22000 71818
22000 48854
22000 65087
22000 43540
22000 77392
22000 65681
22000 86568
22000 76128
22000 68335
22000 62820
22000 67208
22000 80527
22000 57874
22000 68692
22000 78106
22000 68367
22000 70736
22000 67494
22000 70723
22000 69672
22000 67672
22000 68441
22000 46530
22000 76263
22000 58822
22000 57242
22000 75469
22000 76177
22000 78206
22000 70982
22000 60396
22000 78365
22000 70900
22000 69949
22000 74462
22000 72296
22000 76556
22000 66631
22000 69374
22000 80365
22000 79873
22000 68627
22000 61655
22000 75381
22000 68487
22000 64844
22000 82171
22000 64564
22000 83798
22000 50293
22000 66008
22000 75436
22000 78691
22000 73304
22000 72116
22000 75645
22000 74071
22000 80368
22000 55495
22000 66458
22000 60182
22000 72121
22000 82614
22000 71518
22000 75014
22000 71800
22000 76000
22000 69180
22000 64724
22000 62481
22000 59924
22000 75687
22000 48742
22000 83785
22000 46410
22000 72042
22000 55284
22000 68724
22000 76280
22000 71358
22000 56647
22000 85225
22000 69659
22000 66387
22000 74550
22000 65836
